date,time,usage_kwh,peak_demand_kw,reactive_lag_kvarh,reactive_lead_kvarh,co2_tco2,power_factor_lag_pct,power_factor_lead_pct,datetime,day_of_week,weekend,holiday,vacation,exam_period,temp_c,humidity_pct,wind_dir_deg,wind_speed_ms,pressure_local_hpa,pressure_sea_hpa,solar_rad_15min_mj_m2,sunshine_15min_sec,precip_cumulative_mm,precip_15min_mm,strong_wind_warning,strong_wind_advisory,dry_advisory,heavy_snow_warning,heavy_snow_advisory,tropical_night,typhoon_warning,typhoon_advisory,heat_wave_warning,heat_wave_advisory,cold_wave_warning,cold_wave_advisory,heavy_rain_warning,heavy_rain_advisory,yellow_dust_warning,obs_minutes
2026-06-11,17:30,3377.88,13511.52,562.68,0.0,1.53,98.64,100,2026-06-11 17:30:00,Thursday,0,0,0,1,22.913333333333334,46.413333333333334,284.3601517463576,4.746666666666667,1005.8799999999999,1010.48,0.3200000000000003,900.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
2026-06-11,17:45,3284.64,13138.56,518.4,0.0,1.49,98.78,100,2026-06-11 17:45:00,Thursday,0,0,0,1,22.226666666666667,51.306666666666665,284.47057307002336,4.293333333333334,1005.94,1010.5400000000001,0.21999999999999886,900.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
2026-06-11,18:00,3241.44,12965.76,495.72,0.0,1.47,98.85,100,2026-06-11 18:00:00,Thursday,0,0,0,1,21.7,57.96,273.42461694774346,3.08,1006.24,1010.84,0.10999999999999943,300.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
2026-06-11,18:15,3176.28,12705.12,469.08,0.0,1.44,98.93,100,2026-06-11 18:15:00,Thursday,0,0,0,1,21.10666666666667,63.306666666666665,276.575166323187,3.4466666666666668,1006.44,1011.0400000000001,0.11000000000000298,120.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
2026-06-11,18:30,3188.88,12755.52,500.04,0.0,1.45,98.79,100,2026-06-11 18:30:00,Thursday,0,0,0,1,20.966666666666665,63.46666666666667,277.18786065945824,3.04,1006.4599999999999,1011.06,0.13999999999999702,600.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
2026-06-11,18:45,3117.6,12470.4,466.92,0.0,1.42,98.9,100,2026-06-11 18:45:00,Thursday,0,0,0,1,21.146666666666665,62.526666666666664,279.070187300195,2.0933333333333333,1006.5,1011.1,0.120000000000001,900.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
2026-06-11,19:00,3097.08,12388.32,464.04,0.0,1.41,98.9,100,2026-06-11 19:00:00,Thursday,0,0,0,1,21.12666666666667,62.10666666666667,256.3111009265939,2.3800000000000003,1006.6666666666666,1011.2666666666667,0.08999999999999986,900.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
2026-06-11,19:15,3050.28,12201.12,440.64,0.0,1.39,98.97,100,2026-06-11 19:15:00,Thursday,0,0,0,1,20.84,61.46666666666667,251.69814623160238,2.3733333333333335,1006.7933333333333,1011.3933333333333,0.05999999999999872,780.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
2026-06-11,19:30,3095.64,12382.56,476.28,0.0,1.41,98.84,100,2026-06-11 19:30:00,Thursday,0,0,0,1,20.326666666666664,62.82666666666667,243.96895730225452,2.7,1007.0333333333333,1011.6333333333333,0.0400000000000027,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
2026-06-11,19:45,3081.6,12326.4,478.08,0.0,1.4,98.82,100,2026-06-11 19:45:00,Thursday,0,0,0,1,19.98,63.586666666666666,251.7789432176872,2.246666666666667,1007.1,1011.7,0.00999999999999801,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
2026-06-11,20:00,3032.64,12130.56,452.52,0.0,1.38,98.9,100,2026-06-11 20:00:00,Thursday,0,0,0,1,19.666666666666668,63.42666666666666,253.54504765013877,2.1733333333333333,1007.1933333333333,1011.8466666666667,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
2026-06-11,20:15,3006.72,12026.88,442.08,0.0,1.37,98.94,100,2026-06-11 20:15:00,Thursday,0,0,0,1,19.28666666666667,64.9,240.81444010743223,2.1,1007.3533333333332,1012.0533333333333,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
2026-06-11,20:30,3032.28,12129.12,459.36,0.0,1.38,98.87,100,2026-06-11 20:30:00,Thursday,0,0,0,1,19.026666666666664,66.66666666666667,238.51448759708438,3.013333333333333,1007.5,1012.2,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
2026-06-11,20:45,3002.76,12011.04,440.64,0.0,1.36,98.94,100,2026-06-11 20:45:00,Thursday,0,0,0,1,18.953333333333333,66.77333333333334,241.39219040561386,2.7733333333333334,1007.7199999999999,1012.42,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
2026-06-11,21:00,2945.88,11783.52,420.12,0.0,1.34,99.0,100,2026-06-11 21:00:00,Thursday,0,0,0,1,18.813333333333333,66.45333333333333,240.57989681902023,2.993333333333333,1007.8266666666666,1012.5266666666666,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
2026-06-11,21:15,2941.92,11767.68,439.56,0.0,1.34,98.9,100,2026-06-11 21:15:00,Thursday,0,0,0,1,18.69333333333333,67.08666666666666,244.61546923587792,2.146666666666667,1007.9933333333333,1012.6933333333334,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
2026-06-11,21:30,2883.6,11534.4,407.16,0.0,1.31,99.02,100,2026-06-11 21:30:00,Thursday,0,0,0,1,18.466666666666665,68.83333333333333,261.85297229798823,1.2866666666666666,1008.1933333333333,1012.8933333333333,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
2026-06-11,21:45,2891.16,11564.64,433.44,0.0,1.31,98.89,100,2026-06-11 21:45:00,Thursday,0,0,0,1,18.21333333333333,70.83999999999999,184.6968944656338,0.8066666666666666,1008.4466666666667,1013.1466666666668,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
2026-06-11,22:00,2864.16,11456.64,428.76,0.0,1.3,98.9,100,2026-06-11 22:00:00,Thursday,0,0,0,1,18.060000000000002,71.38666666666667,209.87064393760986,1.0066666666666666,1008.5333333333333,1013.2333333333333,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
2026-06-11,22:15,2857.68,11430.72,412.92,0.0,1.3,98.97,100,2026-06-11 22:15:00,Thursday,0,0,0,1,17.89333333333333,71.86666666666666,243.69920102197256,1.0933333333333333,1008.7,1013.4,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
2026-06-11,22:30,2754.36,11017.44,366.48,0.0,1.25,99.13,100,2026-06-11 22:30:00,Thursday,0,0,0,1,17.86,72.28666666666666,265.11673897307526,1.38,1008.7866666666666,1013.4866666666666,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
2026-06-11,22:45,2779.56,11118.24,388.44,0.0,1.26,99.04,100,2026-06-11 22:45:00,Thursday,0,0,0,1,17.71333333333333,73.18666666666667,272.3312913764883,2.0266666666666664,1008.8,1013.5,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
2026-06-11,23:00,2768.04,11072.16,401.4,0.0,1.26,98.96,100,2026-06-11 23:00:00,Thursday,0,0,0,1,17.8,73.15333333333334,261.6816400789628,1.7733333333333332,1008.7266666666667,1013.4266666666666,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
2026-06-11,23:15,2689.2,10756.8,373.32,0.0,1.22,99.05,100,2026-06-11 23:15:00,Thursday,0,0,0,1,17.673333333333336,73.81333333333333,245.59166025686977,1.4666666666666666,1008.84,1013.5400000000001,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
2026-06-11,23:30,2645.28,10581.12,336.6,0.0,1.2,99.2,100,2026-06-11 23:30:00,Thursday,0,0,0,1,17.540000000000003,74.18,239.91254794506557,2.26,1008.8133333333333,1013.5133333333334,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
2026-06-11,23:45,2628.36,10513.44,337.68,0.0,1.19,99.18,100,2026-06-11 23:45:00,Thursday,0,0,0,1,17.486666666666668,74.59333333333333,251.27975954939092,1.5133333333333332,1008.76,1013.4599999999999,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
2026-06-11,24:00,2610.0,10440.0,335.88,0.0,1.19,99.18,100,2026-06-12 00:00:00,Thursday,0,0,0,1,17.28666666666667,75.49333333333334,243.83252153382563,1.3733333333333335,1008.8733333333333,1013.5733333333334,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
2026-06-12,00:15,2589.84,10359.36,340.56,0.0,1.18,99.15,100,2026-06-12 00:15:00,Friday,0,0,0,1,17.220000000000002,75.84666666666666,241.18504959847292,1.22,1008.9,1013.6,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
2026-06-12,00:30,2638.08,10552.32,360.72,0.0,1.2,99.08,100,2026-06-12 00:30:00,Friday,0,0,0,1,16.986666666666668,76.65333333333334,273.70949719444104,0.62,1009.0466666666667,1013.7466666666667,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
2026-06-12,00:45,2533.32,10133.28,311.4,0.0,1.15,99.25,100,2026-06-12 00:45:00,Friday,0,0,0,1,16.866666666666667,77.62666666666668,244.0947020752373,1.1533333333333333,1009.1200000000001,1013.8199999999999,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
2026-06-12,01:00,2552.76,10211.04,310.32,0.0,1.16,99.27,100,2026-06-12 01:00:00,Friday,0,0,0,1,16.84,78.19333333333334,256.53380667472345,1.0866666666666667,1009.1,1013.8,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
2026-06-12,01:15,2568.24,10272.96,340.92,0.0,1.17,99.13,100,2026-06-12 01:15:00,Friday,0,0,0,1,16.613333333333333,79.54666666666667,247.43341313287706,1.4,1009.1733333333334,1013.8733333333333,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
2026-06-12,01:30,2548.8,10195.2,343.08,0.0,1.16,99.11,100,2026-06-12 01:30:00,Friday,0,0,0,1,16.779999999999998,80.35333333333332,254.83656458388845,1.12,1009.1533333333334,1013.8533333333332,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
2026-06-12,01:45,2496.6,9986.4,318.96,0.0,1.13,99.19,100,2026-06-12 01:45:00,Friday,0,0,0,1,16.5,80.73333333333333,225.22477936423383,0.29333333333333333,1009.1466666666668,1013.8466666666666,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
2026-06-12,02:00,2530.8,10123.2,347.76,0.0,1.15,99.07,100,2026-06-12 02:00:00,Friday,0,0,0,1,16.266666666666666,82.36666666666666,235.75067244063513,0.26666666666666666,1009.1133333333333,1013.8133333333333,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
2026-06-12,02:15,2466.36,9865.44,307.44,0.0,1.12,99.23,100,2026-06-12 02:15:00,Friday,0,0,0,1,15.966666666666667,83.10666666666665,314.2562781462928,0.5533333333333333,1009.2,1013.9,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
2026-06-12,02:30,2446.92,9787.68,309.6,0.0,1.11,99.21,100,2026-06-12 02:30:00,Friday,0,0,0,1,15.753333333333334,84.48666666666666,18.008281265435087,0.29333333333333333,1009.1933333333334,1013.8933333333333,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
2026-06-12,02:45,2437.92,9751.68,322.92,0.0,1.11,99.13,100,2026-06-12 02:45:00,Friday,0,0,0,1,15.673333333333334,84.98666666666666,42.7723864276272,0.48000000000000004,1009.0933333333334,1013.7933333333333,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
2026-06-12,03:00,2414.52,9658.08,298.8,0.0,1.1,99.24,100,2026-06-12 03:00:00,Friday,0,0,0,1,15.520000000000001,85.45333333333333,235.2581264104177,0.5066666666666666,1008.9733333333334,1013.6733333333334,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
2026-06-12,03:15,2412.36,9649.44,312.84,0.0,1.1,99.17,100,2026-06-12 03:15:00,Friday,0,0,0,1,15.479999999999999,86.35333333333332,242.54615096421168,0.19333333333333333,1008.9266666666666,1013.6266666666667,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
2026-06-12,03:30,2373.12,9492.48,283.32,0.0,1.08,99.29,100,2026-06-12 03:30:00,Friday,0,0,0,1,15.473333333333333,86.64666666666668,245.74012999339465,0.7200000000000001,1009.0866666666667,1013.7866666666666,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
2026-06-12,03:45,2389.68,9558.72,272.52,0.0,1.09,99.36,100,2026-06-12 03:45:00,Friday,0,0,0,1,15.32,86.09333333333333,237.9798193607957,0.2733333333333333,1009.1600000000001,1013.86,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
2026-06-12,04:00,2409.84,9639.36,300.24,0.0,1.09,99.23,100,2026-06-12 04:00:00,Friday,0,0,0,1,15.366666666666667,87.1,133.7839540880442,0.64,1009.24,1013.94,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
2026-06-12,04:15,2398.32,9593.28,281.52,0.0,1.09,99.32,100,2026-06-12 04:15:00,Friday,0,0,0,1,15.266666666666667,86.70666666666666,94.76093391118144,0.5933333333333334,1009.3933333333333,1014.0933333333334,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
2026-06-12,04:30,2393.64,9574.56,274.68,0.0,1.09,99.35,100,2026-06-12 04:30:00,Friday,0,0,0,1,15.166666666666666,87.00666666666666,86.44324252060508,0.36000000000000004,1009.3799999999999,1014.08,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
2026-06-12,04:45,2389.68,9558.72,271.08,0.0,1.09,99.36,100,2026-06-12 04:45:00,Friday,0,0,0,1,15.24,87.57333333333332,116.94828130105158,0.7799999999999999,1009.4066666666666,1014.1066666666667,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
2026-06-12,05:00,2360.16,9440.64,269.64,0.0,1.07,99.35,100,2026-06-12 05:00:00,Friday,0,0,0,1,15.386666666666667,87.50666666666666,125.91965623422675,1.0066666666666666,1009.4266666666666,1014.1266666666667,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
2026-06-12,05:15,2387.16,9548.64,285.12,0.0,1.08,99.29,100,2026-06-12 05:15:00,Friday,0,0,0,1,15.753333333333334,87.08,106.99418561515557,0.7733333333333333,1009.48,1014.1800000000001,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
2026-06-12,05:30,2393.64,9574.56,279.36,0.0,1.09,99.33,100,2026-06-12 05:30:00,Friday,0,0,0,1,15.979999999999999,85.69333333333334,121.62347422489658,1.3133333333333332,1009.5733333333334,1014.2733333333333,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
2026-06-12,05:45,2397.96,9591.84,269.64,0.0,1.09,99.37,100,2026-06-12 05:45:00,Friday,0,0,0,1,16.1,84.58666666666666,116.09525289273367,1.1066666666666667,1009.7,1014.4,0.01,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
2026-06-12,06:00,2399.76,9599.04,280.44,0.0,1.09,99.32,100,2026-06-12 06:00:00,Friday,0,0,0,1,16.26,84.45333333333333,127.38548742981632,0.9,1009.6666666666666,1014.3666666666667,0.04,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
2026-06-12,06:15,2474.28,9897.12,320.76,0.0,1.12,99.17,100,2026-06-12 06:15:00,Friday,0,0,0,1,16.513333333333332,84.33999999999999,98.39535957846739,0.9733333333333333,1009.6466666666668,1014.3466666666666,0.05,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
2026-06-12,06:30,2576.88,10307.52,363.24,0.0,1.17,99.02,100,2026-06-12 06:30:00,Friday,0,0,0,1,16.86,83.72,99.82666977114124,1.2266666666666666,1009.7333333333333,1014.4333333333333,0.04999999999999999,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
2026-06-12,06:45,2619.72,10478.88,366.12,0.0,1.19,99.04,100,2026-06-12 06:45:00,Friday,0,0,0,1,17.113333333333333,83.13333333333334,100.99220453421954,1.3466666666666667,1009.7266666666667,1014.4266666666666,0.08000000000000002,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
2026-06-12,07:00,2629.8,10519.2,375.12,0.0,1.19,99.0,100,2026-06-12 07:00:00,Friday,0,0,0,1,17.40666666666667,82.32,113.73926842874914,1.5866666666666667,1009.6666666666666,1014.3666666666667,0.11000000000000001,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
2026-06-12,07:15,2642.04,10568.16,406.8,0.0,1.2,98.84,100,2026-06-12 07:15:00,Friday,0,0,0,1,17.88,80.82666666666667,132.99365114409304,1.54,1009.6533333333334,1014.3533333333332,0.22000000000000003,900.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
2026-06-12,07:30,2728.8,10915.2,441.36,0.0,1.24,98.72,100,2026-06-12 07:30:00,Friday,0,0,0,1,18.44,78.75333333333333,140.26098028537118,1.4866666666666668,1009.7,1014.4,0.2599999999999999,900.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
2026-06-12,07:45,2749.32,10997.28,450.0,0.0,1.25,98.69,100,2026-06-12 07:45:00,Friday,0,0,0,1,19.040000000000003,76.40666666666667,173.4314619084674,1.0933333333333333,1009.6733333333334,1014.3733333333333,0.35,900.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
2026-06-12,08:00,2759.4,11037.6,430.92,0.0,1.25,98.8,100,2026-06-12 08:00:00,Friday,0,0,0,1,19.459999999999997,73.21333333333334,214.13838344565025,1.4733333333333334,1009.6933333333334,1014.3933333333333,0.27,420.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
2026-06-12,08:15,2839.68,11358.72,453.24,0.0,1.29,98.75,100,2026-06-12 08:15:00,Friday,0,0,0,1,19.646666666666665,72.6,187.81740773108018,1.7466666666666666,1009.6133333333333,1014.3133333333333,0.40000000000000013,780.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
2026-06-12,08:30,2908.08,11632.32,466.56,0.0,1.32,98.74,100,2026-06-12 08:30:00,Friday,0,0,0,1,20.16,69.51333333333334,222.3816324105302,1.2733333333333332,1009.6333333333333,1014.3066666666667,0.47,900.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
2026-06-12,08:45,2912.04,11648.16,459.36,0.0,1.32,98.78,100,2026-06-12 08:45:00,Friday,0,0,0,1,20.86,67.22666666666666,162.11663012870744,1.1400000000000001,1009.5533333333333,1014.1533333333334,0.43999999999999995,840.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
2026-06-12,09:00,3013.2,12052.8,485.28,0.0,1.37,98.73,100,2026-06-12 09:00:00,Friday,0,0,0,1,21.033333333333335,65.88000000000001,166.94614827430084,1.3666666666666667,1009.4266666666666,1014.0266666666666,0.52,900.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
2026-06-12,09:15,3124.08,12496.32,523.08,0.0,1.42,98.63,100,2026-06-12 09:15:00,Friday,0,0,0,1,21.5,63.04666666666667,171.33317301243378,0.9533333333333334,1009.3533333333332,1013.9533333333333,0.5800000000000001,900.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
2026-06-12,09:30,3181.32,12725.28,528.48,0.0,1.44,98.65,100,2026-06-12 09:30:00,Friday,0,0,0,1,22.240000000000002,59.65333333333333,226.7915433481103,1.22,1009.1266666666667,1013.7266666666667,0.6099999999999999,900.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
2026-06-12,09:45,3237.84,12951.36,542.52,0.0,1.47,98.63,100,2026-06-12 09:45:00,Friday,0,0,0,1,22.546666666666667,55.84666666666667,252.2673111140534,1.06,1008.9733333333334,1013.5733333333334,0.6299999999999999,900.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
2026-06-12,10:00,3268.8,13075.2,537.84,0.0,1.48,98.67,100,2026-06-12 10:00:00,Friday,0,0,0,1,23.2,53.88666666666667,222.4884219368537,1.2466666666666666,1009.0,1013.6,0.6900000000000004,900.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
2026-06-12,10:15,3334.32,13337.28,573.12,0.0,1.51,98.55,100,2026-06-12 10:15:00,Friday,0,0,0,1,23.453333333333333,52.79333333333333,212.7597170511026,1.2533333333333334,1009.0,1013.6,0.7199999999999998,900.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
2026-06-12,10:30,3425.04,13700.16,592.2,0.0,1.56,98.54,100,2026-06-12 10:30:00,Friday,0,0,0,1,23.973333333333336,47.82,228.37156508198512,1.8666666666666667,1009.06,1013.6600000000001,0.75,900.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
2026-06-12,10:45,3443.4,13773.6,588.24,0.0,1.56,98.57,100,2026-06-12 10:45:00,Friday,0,0,0,1,24.220000000000002,48.266666666666666,238.02161620767583,2.2866666666666666,1009.0333333333333,1013.6333333333333,0.8000000000000007,900.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
2026-06-12,11:00,3402.36,13609.44,569.88,0.0,1.55,98.63,100,2026-06-12 11:00:00,Friday,0,0,0,1,24.633333333333333,48.54666666666667,249.92332459565563,2.52,1009.0,1013.6,0.8699999999999992,900.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
2026-06-12,11:15,3468.24,13872.96,609.48,0.0,1.57,98.49,100,2026-06-12 11:15:00,Friday,0,0,0,1,24.80666666666667,47.8,247.24945315268678,2.6133333333333337,1009.06,1013.6600000000001,0.5700000000000003,420.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
2026-06-12,11:30,3446.64,13786.56,574.2,0.0,1.57,98.64,100,2026-06-12 11:30:00,Friday,0,0,0,1,25.006666666666668,47.593333333333334,214.5553626424172,2.4,1008.8933333333333,1013.4933333333333,0.8300000000000001,780.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
2026-06-12,11:45,3438.36,13753.44,571.68,0.0,1.56,98.65,100,2026-06-12 11:45:00,Friday,0,0,0,1,25.266666666666666,46.766666666666666,214.33131196277623,2.493333333333333,1008.7866666666666,1013.3866666666667,0.9100000000000001,900.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
2026-06-12,12:00,3462.12,13848.48,586.08,0.0,1.57,98.6,100,2026-06-12 12:00:00,Friday,0,0,0,1,25.366666666666667,45.04,234.56745041943537,2.933333333333333,1008.7733333333333,1013.3733333333333,0.379999999999999,180.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
2026-06-12,12:15,3484.8,13939.2,599.76,0.0,1.58,98.55,100,2026-06-12 12:15:00,Friday,0,0,0,1,25.086666666666666,46.61333333333334,263.40352516645066,2.8266666666666667,1008.8,1013.4,0.41000000000000014,180.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
2026-06-12,12:30,3450.24,13800.96,560.88,0.0,1.57,98.7,100,2026-06-12 12:30:00,Friday,0,0,0,1,25.626666666666665,44.50666666666667,271.7973229997943,2.893333333333333,1008.72,1013.2866666666666,0.6400000000000006,540.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
2026-06-12,12:45,3473.28,13893.12,591.12,0.0,1.58,98.58,100,2026-06-12 12:45:00,Friday,0,0,0,1,25.366666666666667,42.480000000000004,247.9865506987759,3.2066666666666666,1008.4866666666666,1013.0866666666667,0.6899999999999995,720.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
2026-06-12,13:00,3504.24,14016.96,610.2,0.0,1.59,98.52,100,2026-06-12 13:00:00,Friday,0,0,0,1,26.126666666666665,38.559999999999995,268.0253355597928,2.7933333333333334,1008.3799999999999,1012.9,0.9000000000000004,900.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
2026-06-12,13:15,3552.12,14208.48,613.44,0.0,1.61,98.54,100,2026-06-12 13:15:00,Friday,0,0,0,1,26.833333333333332,35.92666666666666,280.7505897982357,3.2133333333333334,1008.2866666666666,1012.7866666666666,0.8900000000000006,900.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
2026-06-12,13:30,3546.72,14186.88,630.72,0.0,1.61,98.46,100,2026-06-12 13:30:00,Friday,0,0,0,1,26.706666666666667,36.8,259.21240625623057,3.2266666666666666,1008.1600000000001,1012.6600000000001,0.8999999999999986,900.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
2026-06-12,13:45,3571.92,14287.68,659.16,0.0,1.62,98.34,100,2026-06-12 13:45:00,Friday,0,0,0,1,26.666666666666668,39.34666666666667,257.3967981005899,4.033333333333333,1008.0733333333334,1012.5733333333334,0.870000000000001,900.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
2026-06-12,14:00,3570.12,14280.48,660.96,0.0,1.62,98.33,100,2026-06-12 14:00:00,Friday,0,0,0,1,26.646666666666665,39.4,284.8861359231213,3.393333333333333,1007.9466666666667,1012.4466666666667,0.870000000000001,900.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
2026-06-12,14:15,3559.32,14237.28,661.32,0.0,1.62,98.32,100,2026-06-12 14:15:00,Friday,0,0,0,1,26.413333333333334,43.126666666666665,266.2798436443296,4.293333333333334,1007.8399999999999,1012.3399999999999,0.8699999999999974,900.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
2026-06-12,14:30,3547.08,14188.32,633.6,0.0,1.61,98.44,100,2026-06-12 14:30:00,Friday,0,0,0,1,26.44,45.99333333333333,262.45418110514504,3.8733333333333335,1007.7666666666667,1012.2666666666667,0.7800000000000011,840.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
